Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Losses/Q1 Loss,Losses/Q2 Loss,Policy/Entropy Coeff
2776000,0.43721586,0.00029999999,0.4202392837190527,16.0,0.22355586,0.4200250356755358,0.00026730026,-0.2255298,0.00012228673,0.00012156787,0.0012523008
2780000,0.44562867,0.00029999999,0.425663938046382,16.0,0.22378293,0.42653317071021873,0.0002474727,-0.2258607,0.00011186729,0.00011245653,0.0012548312
2784000,0.41936812,0.00029999999,0.42098704045164886,16.0,0.22333458,0.4204885384730868,0.00026940802,-0.22568314,0.000121289624,0.000122163,0.0012509746
2788000,0.41691905,0.00029999999,0.4246957419472265,16.0,0.22378455,0.42478098064026937,0.00024948947,-0.22557583,0.00011660425,0.00011474441,0.0012660362
2792000,0.4304002,0.00029999996,0.4267156878641496,16.0,0.2243504,0.426783483649822,0.00026674537,-0.22529455,0.00012120331,0.00012054666,0.0012694449
2796000,0.43110964,0.00029999999,0.4226673443737472,16.0,0.22210859,0.4232791031294681,0.0002562625,-0.22522111,0.0001177239,0.00011657279,0.0012800188
2800000,0.4316087,0.00029999999,0.42508798549508947,16.0,0.22377022,0.42447657460125826,0.00025144307,-0.22534692,0.00011413218,0.0001147024,0.0012843154
2804000,0.42693707,0.00029999999,0.42591213859334776,16.0,0.22312167,0.4255319191420332,0.0002580349,-0.22551352,0.00011675709,0.00011604746,0.0012977415
2808000,0.45051575,0.00029999999,0.4221156289393298,16.0,0.22402161,0.4227784775673075,0.00024823964,-0.2258304,0.0001135279,0.0001125993,0.0012976127
2812000,0.40799606,0.00029999999,0.4317048869521941,16.0,0.22482985,0.43145563718626057,0.00025555215,-0.22596315,0.000117202384,0.00011621231,0.0013095911
2816000,0.45160457,0.00029999999,0.41902378128564105,16.0,0.22352009,0.41902378442439625,0.00024358655,-0.22576338,0.00011093501,0.000111855916,0.0013141023
2820000,0.4402835,0.00029999999,0.4314556347079954,16.0,0.22405207,0.4320400539864885,0.00023520956,-0.22592157,0.00010789985,0.00010704976,0.0013205563
2824000,0.46942133,0.00029999999,0.4167287183556124,16.0,0.22310281,0.41600199883519595,0.00025896847,-0.22608286,0.00011782387,0.0001155349,0.0013145135
2828000,0.44033638,0.00029999999,0.4301315478917667,16.0,0.22465073,0.4305381767927332,0.00025337673,-0.22669527,0.00011470295,0.00011431384,0.001301595
2832000,0.46232885,0.00029999999,0.429612872389774,16.0,0.22405934,0.4295369251611385,0.00024070824,-0.22680071,0.000110613306,0.00010964063,0.0012808413
2836000,0.44287866,0.00029999999,0.4224137946770623,16.0,0.22358501,0.42202753900213447,0.00025455756,-0.22658338,0.00011628235,0.00011515197,0.0012651384
2840000,0.4407043,0.00029999996,0.4262859971578151,16.0,0.22525774,0.4262213403264345,0.00024840358,-0.2269327,0.00011423013,0.000110748566,0.0012485209
2844000,0.47187358,0.00029999999,0.4183287064309028,16.0,0.22420456,0.41952441024019366,0.00025676374,-0.2265502,0.00011428466,0.00011442578,0.0012447585
2848000,0.45129582,0.00029999999,0.419920911104614,16.0,0.22418047,0.41877347142138377,0.00022799321,-0.22755523,0.00010461773,0.000103620805,0.0012250595
2852000,0.46368885,0.00029999999,0.42207139423196643,16.0,0.22464275,0.4217348001518492,0.00024663782,-0.22681788,0.000113169735,0.00011065405,0.0012221425
2856000,0.46607473,0.00029999999,0.4281045767582125,16.0,0.22557415,0.42853567371977136,0.00024972064,-0.22665237,0.000114322276,0.00011210509,0.0012229244
2860000,0.4804993,0.00029999996,0.40902293273011003,16.0,0.22412242,0.40876095594560846,0.00026192504,-0.2266065,0.00011809264,0.000118542215,0.0012000378
2864000,0.42581394,0.00029999999,0.429536922751589,16.0,0.22497472,0.429787238164151,0.00027120273,-0.22629848,0.00012463392,0.00012056526,0.001187266
2868000,0.45921212,0.00029999996,0.4155354464951998,16.0,0.22374098,0.4155034941889472,0.0002614442,-0.2266909,0.0001178455,0.00011825908,0.0011801069
2872000,0.4308946,0.00029999999,0.42152691020610483,16.0,0.22392924,0.4217772258723036,0.00025748363,-0.22635905,0.00011766277,0.000117263335,0.00117226
2876000,0.43524203,0.00029999999,0.4279661032892132,16.0,0.22474872,0.4277847351545983,0.00027926304,-0.22557767,0.0001266184,0.00012478973,0.0011811438
2880000,0.44677114,0.00029999999,0.4192740941776874,16.0,0.22355141,0.4192422776782917,0.0002639457,-0.22597136,0.00011997564,0.00012224224,0.001173795
2884000,0.4293544,0.00029999999,0.4230863909435821,16.0,0.22336455,0.4227784774721937,0.00026772916,-0.22547108,0.00012246036,0.00012316399,0.0011739678
2888000,0.42652294,0.00029999999,0.4213582444376444,16.0,0.2227868,0.42202753884361144,0.00027441574,-0.22462784,0.00012496325,0.00012552032,0.0011923811
2892000,0.4042526,0.00029999999,0.4277168510450145,16.0,0.2237491,0.42771685346013916,0.0002759965,-0.22455904,0.0001247953,0.00012375796,0.0012072648
2896000,0.41545725,0.00029999999,0.4291845509550602,16.0,0.22355764,0.42878598659596545,0.00026957772,-0.22536059,0.000120932884,0.000121516976,0.0012246661
2900000,0.3957759,0.00029999996,0.43030153398065507,16.0,0.22400808,0.430037551040345,0.0002442281,-0.22543363,0.0001113463,0.00011009192,0.0012506754
2904000,0.43342376,0.00029999999,0.41933855243315,16.0,0.22312579,0.42052566168156075,0.000244439,-0.22531766,0.000111068635,0.00011170068,0.0012700503
2908000,0.3987283,0.00029999999,0.424280352018615,16.0,0.22305284,0.42347956575074436,0.00025949886,-0.22500828,0.000116823314,0.00011496981,0.0012846284
2912000,0.40944108,0.00029999996,0.4238754341050106,16.0,0.22369301,0.42377972894526544,0.00024765727,-0.22557892,0.00011454615,0.00011044198,0.0013180311
2916000,0.4263138,0.00029999999,0.4289320894544984,16.0,0.22381388,0.42878598659596545,0.00025357318,-0.22563611,0.00011474465,0.00011260964,0.0013390746
2920000,0.43758726,0.00029999999,0.4252243286030272,16.0,0.22383325,0.4254735836411937,0.00024037379,-0.22623189,0.00010800621,0.00010926706,0.0013473325
2924000,0.4552501,0.00029999999,0.42508798549508947,16.0,0.22396971,0.4250312935164634,0.00023600526,-0.2264058,0.00010722366,0.00010744907,0.001346921
2928000,0.44990367,0.00029999999,0.427534419615218,16.0,0.22372659,0.4282853609069865,0.0002497492,-0.22591294,0.00011199543,0.00011298596,0.0013414554
2932000,0.45657787,0.00029999999,0.4279661032892132,16.0,0.22434705,0.42753442196135827,0.00024487334,-0.22677079,0.00011288872,0.00011390482,0.0013255642
2936000,0.47711998,0.00029999999,0.42578222937089333,16.0,0.22442028,0.4254735833886316,0.00024119594,-0.22671843,0.000109649845,0.000110202185,0.0013045811
2940000,0.46118644,0.00029999996,0.422277848882244,16.0,0.22452176,0.4225281646277042,0.00023915213,-0.22705212,0.000109242836,0.000108324,0.0012900522
2944000,0.48280284,0.00029999999,0.42189817260481227,16.0,0.22497205,0.42177722606253115,0.0002462615,-0.22708422,0.000112724134,0.00011219008,0.0012622052
2948000,0.44859627,0.00029999999,0.4284646077776107,16.0,0.22510871,0.42796610586218914,0.00024259255,-0.22729822,0.00011029237,0.000109837136,0.0012423816
2952000,0.4510716,0.00029999999,0.4291101071792535,16.0,0.22515385,0.429787238164151,0.0002459903,-0.2271947,0.00011156625,0.00011073103,0.0012452985
2956000,0.45586684,0.00029999999,0.4251451669460714,16.0,0.22537775,0.4247809805134509,0.0002432261,-0.22736126,0.000112180096,0.00011105025,0.0012387227
2960000,0.44923654,0.00029999999,0.42560553791768413,16.0,0.22510883,0.4259720878454588,0.00024700255,-0.2273148,0.00011195025,0.00011073132,0.0012353035
2964000,0.4313422,0.00029999999,0.43262946365289706,16.0,0.22679862,0.4325406796120583,0.00024708078,-0.22718242,0.000112057845,0.00011487437,0.0012380236
2968000,0.4372595,0.00029999996,0.42528160358680056,16.0,0.2237665,0.4250312932628266,0.0002559206,-0.22690801,0.000115814124,0.00011570093,0.0012473107
2972000,0.41633463,0.00029999999,0.43062794898569834,16.0,0.22506939,0.43028786397994834,0.0002564885,-0.22718583,0.00011469693,0.00011596552,0.001267799
2976000,0.40921038,0.00029999996,0.4246402439449478,16.0,0.22527681,0.42522433122335856,0.00024858743,-0.22724418,0.000114007125,0.00011246788,0.0012827787
2980000,0.44407102,0.00029999999,0.42263964566738665,16.0,0.22503684,0.4225281646277042,0.0002531402,-0.22716343,0.00011510863,0.000115714865,0.0012944302
2984000,0.46700913,0.00029999999,0.4216107059382062,16.0,0.22539328,0.4212766002784384,0.00024411277,-0.22772342,0.00011259718,0.00011130152,0.0012881111
2988000,0.48825878,0.00029999999,0.4174733199965099,16.0,0.22525144,0.4177467643709506,0.00024389464,-0.22756897,0.00011199869,0.00011235862,0.0012666506
2992000,0.44942293,0.00029999999,0.4247809778027078,16.0,0.22450519,0.4242803548878812,0.00025122703,-0.22723162,0.000116248004,0.00011384302,0.0012504944
2996000,0.46492124,0.00029999999,0.4200603333898844,16.0,0.22350132,0.4210262873388351,0.00026565415,-0.22682938,0.00012209237,0.00012248251,0.001241427
3000000,0.44531193,0.00029999999,0.425473580847226,16.0,0.22459035,0.42528160632924833,0.0002634062,-0.22713721,0.00011995031,0.0001183965,0.001225438
3004000,0.43461728,0.00029999999,0.42273180616103995,16.0,0.22500634,0.42298106129391716,0.0002562318,-0.22685221,0.00011918444,0.00011593235,0.0012274103
3008000,0.44516844,0.00029999999,0.42288680335491147,16.0,0.22481729,0.421777225999122,0.00025389064,-0.22670671,0.00011613341,0.00011619542,0.0012367223
3012000,0.42129046,0.00029999999,0.4313725506265958,16.0,0.2246982,0.4322903669260918,0.00027169666,-0.22686478,0.00012292934,0.00012173218,0.0012396878
3016000,0.45339832,0.00029999996,0.42659212604226654,16.0,0.22474793,0.42622134020015345,0.0002569867,-0.22698613,0.000117053896,0.000116747105,0.0012361512
3020000,0.45451948,0.00029999996,0.426149500688481,16.0,0.22515865,0.42628285783402464,0.00026429704,-0.22711945,0.00012113315,0.00011994761,0.0012258836
3024000,0.4457472,0.00029999999,0.4213172464161857,16.0,0.2244654,0.42102628740224435,0.00024439982,-0.22727388,0.000110923764,0.00011045742,0.0012191519
3028000,0.44240615,0.00029999999,0.42263964566738665,16.0,0.22410415,0.4224825569002305,0.0002548816,-0.22667861,0.00011679708,0.00011653914,0.0012164153
3032000,0.4265249,0.00029999996,0.42503129069475415,16.0,0.22444858,0.42528160620242994,0.0002633571,-0.22641529,0.00011979033,0.0001181681,0.0012109864
3036000,0.41397515,0.00029999999,0.42678348093907886,16.0,0.22428498,0.4267834835230036,0.00024961543,-0.226261,0.000114704715,0.0001151011,0.001223934
3040000,0.4179858,0.00029999999,0.429536922751589,16.0,0.22467826,0.42978723822756015,0.000254716,-0.22636746,0.00011755053,0.000114796436,0.0012429081
3044000,0.44135702,0.00029999999,0.4207759715299657,16.0,0.2242549,0.42023928668665683,0.00024754557,-0.22670063,0.000113282986,0.000111504174,0.0012479392
3048000,0.41265944,0.00029999999,0.43279099034819196,16.0,0.22541595,0.43304130561808324,0.00024896537,-0.22676364,0.000114836126,0.000109446984,0.0012562416
3052000,0.4203005,0.00029999999,0.4297872356436354,16.0,0.2255592,0.4295369251611385,0.00024386834,-0.22692804,0.0001130745,0.000109993336,0.0012621281
3056000,0.43780404,0.00029999999,0.42453066491066144,16.0,0.22506283,0.42472582667182057,0.00025083445,-0.22631654,0.000116250274,0.00011389383,0.0012774573
3060000,0.43414018,0.00029999996,0.4262213375798221,16.0,0.22555234,0.4265331705199911,0.00024835343,-0.22683944,0.00011336614,0.00011246031,0.0012883275
3064000,0.46895215,0.00029999999,0.42013290828429006,16.0,0.22458243,0.42077597424070884,0.00025570372,-0.22687954,0.00011781625,0.000115404495,0.0012929061
3068000,0.4299691,0.00029999999,0.4309462931655023,16.0,0.22500117,0.43003755091352663,0.00025942762,-0.22631784,0.0001179923,0.00011722586,0.0012880441
3072000,0.4234475,0.00029999999,0.42486406485510975,16.0,0.22496858,0.4244765744749772,0.00024578293,-0.22694474,0.00011115276,0.0001115829,0.0012902715
3076000,0.45042032,0.00029999999,0.42207139423196643,16.0,0.22441627,0.42227785159298714,0.00027007403,-0.22676897,0.00012492393,0.00012234699,0.001299362
3080000,0.45169374,0.00029999999,0.41980895078462416,16.0,0.22411542,0.41977472292616014,0.00025532552,-0.22685654,0.00011487779,0.00011503852,0.0012869189
3084000,0.45506927,0.00029999996,0.42173479718424506,16.0,0.22471786,0.42173479983614665,0.00024825323,-0.22695373,0.00011503444,0.0001145183,0.0012834591
3088000,0.46826062,0.00029999999,0.4219840494284438,16.0,0.22447184,0.42227785165639636,0.0002476443,-0.22724558,0.000112694084,0.00011358991,0.0012696019
3092000,0.4331639,0.00029999999,0.429536922751589,16.0,0.22522077,0.4290362995355687,0.00025170046,-0.22736108,0.00011431894,0.00011513396,0.0012510435
3096000,0.4396471,0.00029999999,0.4276495424221085,16.0,0.22526717,0.42771685363377554,0.00025738482,-0.22764415,0.00011437088,0.000114659655,0.0012368404
3100000,0.42508283,0.00029999999,0.42528160358680056,16.0,0.22473057,0.42578223208163646,0.00024361064,-0.22735314,0.00011373236,0.0001097972,0.0012379738
3104000,0.45420182,0.00029999999,0.42098704045164886,16.0,0.22350116,0.4215269129961095,0.0002520768,-0.22657885,0.000117182935,0.00011501242,0.0012521249
3108000,0.40546548,0.00029999999,0.4228255420477472,16.0,0.22369929,0.4217772258723036,0.00026828534,-0.2258338,0.00012192537,0.00012082016,0.0012561334
3112000,0.41863537,0.00029999999,0.4235294133424759,16.0,0.22405836,0.4239780701602162,0.0002697308,-0.2261798,0.00012410528,0.000121175806,0.0012849336
3116000,0.44358733,0.00029999999,0.41528406388993955,16.0,0.22425342,0.41501877823091565,0.00025220594,-0.2257946,0.00011599571,0.00011848638,0.0013013451
3120000,0.43009585,0.00029999999,0.42572283309142467,16.0,0.22405581,0.4257822320182273,0.00025655792,-0.22568735,0.0001156104,0.00011764311,0.001301256
3124000,0.44235587,0.00029999996,0.4259720853356234,16.0,0.22358787,0.426221340389575,0.00027041938,-0.2254549,0.00012366113,0.00012333272,0.0013058665
3128000,0.4720444,0.00029999999,0.4200603333898844,16.0,0.22315069,0.42127660018332463,0.0002547975,-0.22563626,0.00011634991,0.00011725041,0.0012911991
3132000,0.43307734,0.00029999999,0.42740134187514267,16.0,0.22388144,0.42603254492612597,0.0002599948,-0.22575578,0.00011802667,0.00011772836,0.0012679548
3136000,0.43892008,0.00029999999,0.42559075070561,16.0,0.2240258,0.4257822320182273,0.00024968875,-0.22561651,0.0001143801,0.000114328875,0.0012671157
3140000,0.41519603,0.00029999999,0.4287859840754499,16.0,0.22381656,0.42871386254742994,0.00026069637,-0.22527465,0.00012070108,0.000119306285,0.0012898275
3144000,0.48146552,0.00029999999,0.4214855449400463,16.0,0.2234149,0.4215269129327003,0.00025625213,-0.22544715,0.00011808899,0.00011699727,0.0012903879
3148000,0.47871816,0.00029999999,0.4183006551530626,16.0,0.2224801,0.41827284563729106,0.0002559621,-0.22518574,0.000117844946,0.00011839613,0.0012577669
3152000,0.41242507,0.00029999999,0.4334496526615852,16.0,0.22434917,0.4332004027220152,0.0002497989,-0.2255252,0.00011506253,0.000114192575,0.0012504439
3156000,0.4488741,0.00029999999,0.42302878755838313,16.0,0.22306304,0.42327910319287726,0.000255309,-0.22545832,0.000117558564,0.00011781444,0.0012529468
3160000,0.45644206,0.00029999999,0.4160200265810845,16.0,0.2228381,0.4160200298308058,0.00025951673,-0.2254273,0.00011788345,0.00011922455,0.0012475124
3164000,0.47272566,0.00029999999,0.4296351467978351,16.0,0.22350995,0.4297108715242248,0.0002478146,-0.22555034,0.00011329304,0.00011172541,0.001242069
3168000,0.46672073,0.00029999999,0.4243697494800602,16.0,0.22338872,0.423779729135493,0.00024485978,-0.22623178,0.000111942725,0.00010923989,0.0012114855
3172000,0.45702443,0.00029999999,0.43290043451311266,16.0,0.2244302,0.43329161849427733,0.0002340596,-0.22602439,0.00010616468,0.00010891024,0.0011969701
3176000,0.47311515,0.00029999999,0.42541573749941614,16.0,0.22392781,0.42478098040248485,0.0002559038,-0.2258913,0.00011864346,0.00011598262,0.0011844359
3180000,0.45471394,0.00029999999,0.42458522028456896,16.0,0.22399919,0.42497507912122595,0.00022871429,-0.22675997,0.00010615717,0.000103210004,0.0011629859
3184000,0.44215018,0.00029999999,0.43219296247639916,16.0,0.22503778,0.4325406798022859,0.0002592368,-0.22597285,0.00011570722,0.000115669405,0.0011460374
3188000,0.45753074,0.00029999999,0.43280933224114365,16.0,0.2247189,0.43279099255166154,0.00024029531,-0.22682351,0.000108722415,0.00010882541,0.001122616
3192000,0.45354053,0.00029999999,0.42412259179253536,16.0,0.22325936,0.4242273222465636,0.00023362473,-0.2269159,0.00010745153,0.00010325838,0.0011076921
3196000,0.45405343,0.00029999999,0.42152691020610483,16.0,0.22383088,0.4217772261259404,0.00024363723,-0.22694568,0.000110539244,0.0001097439,0.0010952969
3200000,0.4396965,0.00029999999,0.42621704012733597,16.0,0.22556533,0.4262828576755016,0.00024451388,-0.2265515,0.00011208095,0.00011049064,0.0010931948
3204000,0.4433137,0.00029999999,0.4115175497287712,16.0,0.22467819,0.41126408488192456,0.00025211938,-0.22709629,0.00011236364,0.00011350457,0.0010990897
3208000,0.44604987,0.00029999999,0.4172715910413164,16.0,0.22389461,0.4162512509373285,0.00024312634,-0.22709265,0.0001129421,0.00011025213,0.0010902162
3212000,0.41490948,0.00029999999,0.42665993594944224,16.0,0.22548798,0.42703379646260686,0.00025077342,-0.22721082,0.000116876974,0.00011159928,0.0010942726
3216000,0.4351202,0.00029999996,0.4212765973140585,16.0,0.22451249,0.4215269129961095,0.00026022125,-0.22665817,0.000118638425,0.00011708582,0.0011010951
3220000,0.44183418,0.00029999999,0.4179436496044157,16.0,0.22473635,0.4184945209930509,0.0002515746,-0.22707522,0.000115984614,0.00011556293,0.0010997897
3224000,0.4182457,0.00029999999,0.42634489852139074,16.0,0.22475523,0.42603254495783055,0.00025681063,-0.22696264,0.00011737546,0.00011674882,0.0010992929
3228000,0.45849994,0.00029999999,0.42239248797986184,16.0,0.22512308,0.42202753881190685,0.00026276908,-0.22683558,0.00012051488,0.00011934506,0.0011029117
3232000,0.43824247,0.00029999999,0.42422731962623234,16.0,0.22474131,0.4237288176950257,0.0002583918,-0.22651702,0.00011837249,0.000119180215,0.001106198
3236000,0.40875974,0.00029999999,0.42875253709418504,16.0,0.22563437,0.4295369250977293,0.00025529397,-0.22664616,0.00011687669,0.00011842015,0.0011206995
3240000,0.42528388,0.00029999999,0.4210658638109254,16.0,0.22460544,0.4210262873705397,0.00026366796,-0.22634745,0.00012112285,0.000119406766,0.0011474623
3244000,0.4247928,0.00029999999,0.4229337320297579,16.0,0.22439079,0.423028790253274,0.00025093716,-0.22637539,0.00011538401,0.00011597445,0.0011607832
3248000,0.41330373,0.00029999999,0.42584213331087023,16.0,0.22472233,0.42522433134963955,0.00027007965,-0.2262995,0.00012350861,0.0001228676,0.0011766001
3252000,0.41324797,0.00029999999,0.4262828551549861,16.0,0.22559825,0.42628285764379703,0.00024459508,-0.22659619,0.00011273143,0.00011057042,0.001190935
3256000,0.38915113,0.00029999999,0.4328617539083907,16.0,0.22592402,0.43254067967546744,0.00024805483,-0.22704695,0.00011407372,0.00011295935,0.0012208744
3260000,0.41850814,0.00029999996,0.4246711358585187,16.0,0.22585905,0.4252243314127801,0.00024073505,-0.22733001,0.00011131565,0.00011067953,0.0012455095
3264000,0.42001253,0.00029999999,0.42377972623452226,16.0,0.22377367,0.42327910319287726,0.00026004977,-0.2266941,0.00011997195,0.00011827345,0.0012535969
3268000,0.43247214,0.00029999999,0.4216107059382062,16.0,0.22335732,0.42202753893872524,0.00025700586,-0.22692907,0.000118971366,0.00011545352,0.0012657554
3272000,0.42921436,0.00029999999,0.42684766373191124,16.0,0.22388656,0.42678348358641277,0.00025991455,-0.22660431,0.00011855212,0.0001161141,0.0012708529
3276000,0.4308587,0.00029999999,0.425663938046382,16.0,0.2236492,0.4257228356170452,0.00024650135,-0.22672874,0.00011387067,0.000113338414,0.0012711405
3280000,0.43947497,0.00029999996,0.4205630986004049,16.0,0.22438581,0.4207759744943456,0.00026019776,-0.22608735,0.00011860044,0.000116317766,0.0012594895
3284000,0.4644078,0.00029999999,0.42288680335491147,16.0,0.2241014,0.4227784775038983,0.0002573031,-0.22601487,0.000118631026,0.00011597941,0.0012491278
3288000,0.4704847,0.00029999999,0.42653316804703245,16.0,0.22456402,0.4264705925548481,0.0002534682,-0.22620833,0.000117934214,0.00011382451,0.0012325925
3292000,0.48090732,0.00029999999,0.42152691020610483,16.0,0.22282115,0.42127660005650625,0.00026625898,-0.22613025,0.000121103345,0.000120415854,0.0011987024
3296000,0.47491908,0.00029999999,0.42073778820745017,16.0,0.22344084,0.4212766002467338,0.00027146484,-0.22573979,0.00012572108,0.00012297306,0.0011684151
3300000,0.4448481,0.00029999999,0.4228730134410152,16.0,0.223498,0.4227318091286441,0.00025193466,-0.22570029,0.000115992865,0.00011536843,0.0011574794
3304000,0.44617775,0.00029999999,0.4262213375798221,16.0,0.22429688,0.42603254489442133,0.0002557922,-0.22559276,0.00011756604,0.00011355098,0.0011560671
3308000,0.4325493,0.00029999999,0.41874377025386034,16.0,0.22395435,0.41902378429757786,0.0002517683,-0.22521603,0.000117094605,0.00011294237,0.0011719674
3312000,0.43007535,0.00029999999,0.42885872457399327,16.0,0.22466202,0.42878598659596545,0.0002585577,-0.22542278,0.000116648924,0.00011637912,0.0011879771
3316000,0.40905675,0.00029999999,0.42678348093907886,16.0,0.22366,0.426470592302286,0.00026835923,-0.22547786,0.00012155117,0.00012371599,0.001199915
3320000,0.4534331,0.00029999999,0.42102628442201206,16.0,0.22306564,0.42152691305951867,0.00024783917,-0.22508751,0.00011486903,0.00011283884,0.0012101523
3324000,0.43284345,0.00029999999,0.4192422747422578,16.0,0.22257073,0.41852315841837134,0.00025904906,-0.22541673,0.000120141274,0.00011797016,0.0012171827
3328000,0.43808445,0.00029999999,0.4214855449400463,16.0,0.22322899,0.4227318087813713,0.0002620533,-0.22516066,0.000120815144,0.00011837725,0.0012165401
3332000,0.41643572,0.00029999999,0.4255319164788469,16.0,0.22421966,0.4247809804183372,0.00025657823,-0.22574858,0.00011886484,0.000117883945,0.0012151754
3336000,0.42504406,0.00029999996,0.4302093734870018,16.0,0.22269511,0.4302878639165391,0.00025764818,-0.22521636,0.00011832149,0.00011760053,0.0012355944
3340000,0.45704037,0.00029999999,0.4233283072582677,16.0,0.22287239,0.4230287905069108,0.00024948918,-0.22533205,0.00011433294,0.00011407476,0.0012314327
3344000,0.42685628,0.00029999996,0.42447657187043103,16.0,0.22352548,0.42422732230970417,0.00024916537,-0.22570945,0.00011500848,0.000112560876,0.0012230376
3348000,0.43420318,0.00029999999,0.4242128402427519,16.0,0.22472602,0.4250312935164634,0.0002509489,-0.22624643,0.000115873736,0.00011509554,0.0012317181
3352000,0.4330166,0.00029999999,0.4271099760156611,16.0,0.22397879,0.42703379658942525,0.0002439068,-0.226282,0.00011436378,0.00011287456,0.0012276589
3356000,0.4464551,0.00029999999,0.42248255391684125,16.0,0.22354482,0.4222333044823954,0.00026488287,-0.22639921,0.00012231729,0.00012057411,0.0012256181
3360000,0.4180303,0.00029999999,0.4270337938311252,16.0,0.22495537,0.42678348358641277,0.00024434182,-0.22643903,0.000113609654,0.00011114036,0.00123828
3364000,0.44899535,0.00029999999,0.42735042894243175,16.0,0.22511724,0.4270337965260161,0.00024942495,-0.22676516,0.00011258175,0.00011125453,0.001248115
3368000,0.4472686,0.00029999999,0.4259720853356234,16.0,0.22494206,0.4264705925548481,0.00024190507,-0.22704302,0.00011111165,0.00010956462,0.0012300349
3372000,0.43568227,0.00029999996,0.4348919071002394,16.0,0.22575076,0.4347934956880326,0.00024014336,-0.22709735,0.00010999896,0.00010970648,0.001223779
3376000,0.43143982,0.00029999996,0.43030153398065507,16.0,0.2263391,0.4307884896055181,0.0002375244,-0.22727019,0.000108484346,0.000107329746,0.0012256387
3380000,0.44051376,0.00029999999,0.4274847886107605,16.0,0.2252543,0.426783483491299,0.00024376197,-0.22711736,0.00011384651,0.00011085656,0.0012238484
3384000,0.47418457,0.00029999996,0.42069992710706555,16.0,0.2251629,0.420737790890922,0.00024111001,-0.22777355,0.000112793474,0.000109409586,0.0012103005
3388000,0.4771101,0.00029999999,0.4210658638109254,16.0,0.22604577,0.4215269131229279,0.0002530813,-0.22784434,0.00011470804,0.000115317285,0.0011876373
3392000,0.47304922,0.00029999999,0.419990031474854,16.0,0.22501084,0.41952441017678443,0.0002553495,-0.22788696,0.00011896502,0.00011661638,0.0011605634
3396000,0.42851758,0.00029999999,0.424280352018615,16.0,0.2257688,0.42447657453811777,0.000257984,-0.22756152,0.000118277436,0.000117148586,0.0011553898
3400000,0.43341875,0.00029999999,0.4243697494800602,16.0,0.2254769,0.4245306677640753,0.00023963008,-0.22745512,0.000109659144,0.000109151326,0.0011644893
3404000,0.42515698,0.00029999999,0.42835595936347276,16.0,0.22613773,0.4280350480307924,0.00023774535,-0.22790685,0.00010981316,0.000109469845,0.0011795185
3408000,0.4298378,0.00029999999,0.42403003912656867,16.0,0.22620012,0.42352941619588974,0.00024956334,-0.22836225,0.000113080496,0.00011188748,0.0011814821
3412000,0.44894707,0.00029999999,0.41905480296884334,16.0,0.22500351,0.41999003455295403,0.00024897425,-0.22786103,0.000116636926,0.000112880116,0.0011835586
3416000,0.40572575,0.00029999999,0.4237288151378349,16.0,0.22642279,0.42377972894526544,0.00025417688,-0.2283818,0.0001161136,0.0001142912,0.0011980121
3420000,0.45664936,0.00029999999,0.42252816177429037,16.0,0.22577102,0.4220275388753161,0.0002552829,-0.22793975,0.000116540294,0.000115732255,0.0012060789
3424000,0.46174246,0.00029999996,0.42252816177429037,16.0,0.22432278,0.4224825567423792,0.0002531239,-0.2274038,0.0001163315,0.00011291996,0.0012000385
3428000,0.47275224,0.00029999999,0.421444528747963,16.0,0.22602578,0.42127660018332463,0.00024836994,-0.22775392,0.00011539384,0.00011455363,0.0011865024
3432000,0.44632623,0.00029999999,0.42684766373191124,16.0,0.22507878,0.4267834837132312,0.00026334976,-0.2273692,0.00012033564,0.00012081376,0.0011731995
3436000,0.4415224,0.00029999999,0.4229337320297579,16.0,0.22482339,0.42323031352233076,0.00025872348,-0.22687043,0.000118507574,0.00011903011,0.0011709365
3440000,0.43539506,0.00029999999,0.4298642549950343,16.0,0.2250335,0.4302878637897207,0.00025583446,-0.22700194,0.00011884742,0.00011587616,0.0011804713
3444000,0.40536347,0.00029999999,0.4252243286030272,16.0,0.22435418,0.42453066766896147,0.00025133413,-0.2266291,0.00011639638,0.00011479818,0.00118824
3448000,0.43522358,0.00029999999,0.4200603333898844,16.0,0.22258484,0.42027534880536666,0.00024141968,-0.226414,0.00011210222,0.00011011807,0.0012072657
3452000,0.44808197,0.00029999999,0.41877346839359464,16.0,0.2223911,0.41874377341088603,0.00025972037,-0.22599505,0.00012039832,0.00011862783,0.0012071558
3456000,0.46275756,0.00029999996,0.42318193257672376,16.0,0.22284095,0.4227784774404891,0.0002731374,-0.2254886,0.00012568865,0.0001254555,0.0011888002
3460000,0.47784403,0.00029999996,0.411764707416296,16.0,0.22255859,0.4120150234470976,0.00025391273,-0.22535487,0.00011671932,0.00011378932,0.001176722
3464000,0.45411754,0.00029999999,0.42034313882080215,16.0,0.22231619,0.4207377910487733,0.00025995588,-0.22521186,0.00012120528,0.00011880397,0.0011585986
3468000,0.4543998,0.00029999999,0.42097186857591506,16.0,0.22220322,0.4207759744943456,0.0002509831,-0.22488296,0.00011620959,0.00011419538,0.0011424967
